feed_label,stop_id,stop_name,stop_lat,stop_lon,weekday_analysis_date,weekday_total_trips,weekday_routes_serving_stop,weekday_peak_trips_per_hour,weekday_span_hours,weekday_first_departure_time,weekday_last_departure_time,weekend_analysis_date,weekend_total_trips,weekend_span_hours
2026_may_current,804,CARROLL AVE & WILLOW AVE,38.974794,-77.012938,2026-05-05,127,4,9.0,20.43,05:20:06,25:45:54,2026-05-09,101.0,19.769
2026_may_current,8412,ROCK SPRING DR & ROCKLEDGE DR,39.027235,-77.132707,2026-05-05,127,4,8.25,19.349,05:28:04,24:49:00,2026-05-09,61.0,18.717
2026_may_current,5852,2ND AVE & COLESVILLE RD,38.995132,-77.031169,2026-05-05,126,5,8.75,20.56,05:33:03,26:06:39,2026-05-09,69.0,18.941
2026_may_current,4254,MONTGOMERY VILLAGE AVE & CENTERWAY RD,39.172255,-77.203859,2026-05-05,124,5,8.5,19.921,04:50:56,24:46:12,2026-05-09,81.0,18.583
2026_may_current,4256,MONTGOMERY VILLAGE AVE & STEDWICK RD,39.169952,-77.204516,2026-05-05,124,5,8.5,19.925,04:51:22,24:46:53,2026-05-09,81.0,18.583
2026_may_current,1284,CONNECTICUT AVE & PLYERS MILL RD,39.029321,-77.075878,2026-05-05,123,5,9.5,20.367,05:31:16,25:53:18,2026-05-09,59.0,18.952
2026_may_current,6944,N WASHINGTON ST & BEALL AVE,39.086671,-77.153077,2026-05-05,122,2,7.0,19.926,05:00:32,24:56:05,2026-05-09,99.0,19.926
2026_may_current,6946,N WASHINGTON ST & MIDDLE LN,39.085235,-77.153057,2026-05-05,122,2,7.0,19.921,05:01:06,24:56:23,2026-05-09,99.0,19.921
2026_may_current,17487,SILVER SPRING STATION & BAY 227,38.993609,-77.029899,2026-05-05,122,2,6.5,19.317,05:01:00,24:20:00,2026-05-09,96.0,17.583
2026_may_current,2486,FREDERICK RD & MIDWAY CENTER,39.117706,-77.169452,2026-05-05,121,3,7.75,20.294,05:19:32,25:37:11,2026-05-09,92.0,19.306
2026_may_current,14530,FREDERICK RD & RIDGEMONT AVE,39.119166,-77.172222,2026-05-05,121,3,7.5,20.328,04:50:23,25:10:03,2026-05-09,91.0,19.2
2026_may_current,14535,FREDERICK RD & RIDGEMONT AVE,39.11907,-77.171538,2026-05-05,121,3,7.75,20.292,05:20:08,25:37:38,2026-05-09,92.0,19.308
2026_may_current,2490,FREDERICK RD & SHADY GROVE RD,39.123038,-77.177994,2026-05-05,121,3,7.5,20.283,05:22:00,25:39:00,2026-05-09,92.0,19.317
2026_may_current,2658,FREDERICK RD & SHADY GROVE RD,39.122133,-77.177274,2026-05-05,121,3,7.5,20.333,04:49:00,25:09:00,2026-05-09,91.0,19.2
2026_may_current,6016,METRO ACCESS RD & SOMERVILLE DR,39.117987,-77.168117,2026-05-05,121,3,7.5,20.323,04:51:36,25:10:59,2026-05-09,91.0,19.2
2026_may_current,17552,FENTON ST & THAYER AVE,38.993187,-77.024167,2026-05-05,119,3,7.75,20.097,05:11:24,25:17:13,2026-05-09,108.0,19.54
2026_may_current,4722,OLD GEORGETOWN RD & BATTERY LN,38.990023,-77.10317,2026-05-05,118,4,9.0,19.231,05:11:01,24:24:53,2026-05-09,55.0,18.167
2026_may_current,4660,OLD GEORGETOWN RD & CORDELL AVE,38.98816,-77.099748,2026-05-05,118,4,8.25,19.396,05:13:37,24:37:23,2026-05-09,55.0,18.917
2026_may_current,4726,OLD GEORGETOWN RD & DEL RAY AVE,38.988162,-77.100105,2026-05-05,118,4,9.0,19.234,05:11:41,24:25:45,2026-05-09,55.0,18.167
2026_may_current,4662,OLD GEORGETOWN RD & GLENBROOK RD,38.989557,-77.101988,2026-05-05,118,4,8.25,19.389,05:14:49,24:38:11,2026-05-09,55.0,18.917
2026_may_current,4724,OLD GEORGETOWN RD & GLENBROOK RD,38.989076,-77.101652,2026-05-05,118,4,9.0,19.233,05:11:21,24:25:19,2026-05-09,55.0,18.167
2026_may_current,3400,E JEFFERSON ST & MARYLAND AVE,39.082747,-77.150808,2026-05-05,117,3,7.0,20.653,05:11:13,25:50:24,2026-05-09,68.0,18.983
2026_may_current,3406,E JEFFERSON ST & MARYLAND AVE,39.082836,-77.151484,2026-05-05,117,3,7.0,19.654,05:02:23,24:41:38,2026-05-09,67.0,18.821
2026_may_current,1916,EAST WEST HWY & COLESVILLE RD,38.994318,-77.033133,2026-05-05,116,4,8.0,18.917,04:50:51,23:45:51,2026-05-09,89.0,18.096
2026_may_current,1918,EAST WEST HWY & W FALKLAND LN,38.994622,-77.035166,2026-05-05,116,4,8.0,18.917,04:51:18,23:46:18,2026-05-09,89.0,18.101
2026_may_current,17480,SILVER SPRING STATION & BAY 110,38.993781,-77.030076,2026-05-05,116,2,7.0,18.417,04:45:00,23:10:00,2026-05-09,84.0,16.0
2026_may_current,1100,COLESVILLE RD & NORTH NOYES DR,39.001583,-77.025003,2026-05-05,115,6,9.0,18.01,04:48:21,22:48:56,2026-05-09,65.0,16.009
2026_may_current,1098,COLESVILLE RD & NOYES DR,38.999908,-77.025696,2026-05-05,115,6,9.0,18.008,04:47:45,22:48:14,2026-05-09,65.0,16.008
2026_may_current,1102,COLESVILLE RD & ROWEN RD,39.003878,-77.023691,2026-05-05,115,6,9.0,18.012,04:49:12,22:49:56,2026-05-09,65.0,16.011
2026_may_current,5504,MEDICAL CENTER STATION & BAY H,38.99995,-77.096792,2026-05-05,115,3,6.75,20.032,05:23:21,25:25:18,2026-05-09,70.0,19.018
2026_may_current,5506,ROCKVILLE PIKE & NORTH WOOD DR,39.004088,-77.097203,2026-05-05,115,3,6.75,20.032,05:24:12,25:26:06,2026-05-09,70.0,19.018
2026_may_current,5662,ROCKVILLE STATION & BAY F,39.084753,-77.147074,2026-05-05,115,3,9.75,18.233,05:15:00,23:29:00,2026-05-09,52.0,15.35
2026_may_current,2506,S FREDERICK AVE & SUMMIT AVE,39.138523,-77.194668,2026-05-05,115,2,8.75,19.696,05:26:08,25:07:54,2026-05-09,59.0,18.867
2026_may_current,1146,COLESVILLE RD & DALE DR,39.005024,-77.023215,2026-05-05,114,6,8.5,18.119,04:57:39,23:04:47,2026-05-09,62.0,14.969
2026_may_current,1150,COLESVILLE RD & NORTH NOYES DR,39.001502,-77.025294,2026-05-05,114,6,8.75,18.122,04:58:43,23:06:03,2026-05-09,62.0,14.972
2026_may_current,1152,COLESVILLE RD & NOYES DR,38.999691,-77.026002,2026-05-05,114,6,8.75,18.124,04:59:14,23:06:40,2026-05-09,62.0,14.974
2026_may_current,1148,COLESVILLE RD & ROWEN RD,39.004102,-77.023823,2026-05-05,114,6,8.5,18.12,04:57:56,23:05:07,2026-05-09,62.0,14.97
2026_may_current,1144,COLESVILLE RD & SLIGO CREEK PKWY,39.00695,-77.021364,2026-05-05,114,6,8.5,18.117,04:57:00,23:04:00,2026-05-09,62.0,14.967
2026_may_current,2508,N FREDERICK AVE & BROOKES AVE,39.143161,-77.200485,2026-05-05,114,2,6.75,20.382,05:28:03,25:50:59,2026-05-09,92.0,19.218
2026_may_current,2510,N FREDERICK AVE & CHESTNUT ST,39.144681,-77.202305,2026-05-05,114,2,6.75,20.38,05:28:39,25:51:28,2026-05-09,92.0,19.218
2026_may_current,2512,N FREDERICK AVE & MONTGOMERY AVE,39.146023,-77.203938,2026-05-05,114,2,6.75,20.379,05:29:11,25:51:54,2026-05-09,92.0,19.218
2026_may_current,2514,N FREDERICK AVE & WHETSTONE DR,39.147535,-77.20577,2026-05-05,114,2,6.75,20.377,05:29:47,25:52:23,2026-05-09,92.0,19.218
2026_may_current,2498,S FREDERICK AVE & CENTRAL AVE,39.130145,-77.186914,2026-05-05,114,2,6.5,20.296,05:23:31,25:41:17,2026-05-09,92.0,19.317
2026_may_current,8366,S FREDERICK AVE & FULKS CORNER AVE,39.140251,-77.196812,2026-05-05,114,2,6.75,20.386,05:26:50,25:50:00,2026-05-09,92.0,19.219
2026_may_current,2496,S FREDERICK AVE & N WESTLAND DR,39.127892,-77.184926,2026-05-05,114,2,6.75,20.293,05:23:06,25:40:40,2026-05-09,92.0,19.317
2026_may_current,7062,WAYNE AVE & CEDAR ST,38.997421,-77.021393,2026-05-05,114,3,7.25,20.75,04:43:28,25:28:28,2026-05-09,85.0,20.262
2026_may_current,7068,WAYNE AVE & DALE DR,38.999195,-77.017729,2026-05-05,114,3,7.25,20.75,04:44:47,25:29:47,2026-05-09,85.0,20.266
2026_may_current,7066,WAYNE AVE & DARTMOUTH AVE,38.998902,-77.019301,2026-05-05,114,3,7.25,20.75,04:44:19,25:29:19,2026-05-09,85.0,20.265
2026_may_current,7070,WAYNE AVE & MANSFIELD RD,38.999835,-77.013002,2026-05-05,114,3,7.25,20.75,04:46:12,25:31:12,2026-05-09,85.0,20.271
2026_may_current,7064,WAYNE AVE & SPRINGVALE RD,38.998301,-77.020538,2026-05-05,114,3,7.25,20.75,04:43:52,25:28:52,2026-05-09,85.0,20.263
2026_may_current,306,BETHESDA STATION & BAY D,38.984798,-77.095451,2026-05-05,113,3,7.5,19.417,05:10:00,24:35:00,2026-05-09,81.0,18.917
2026_may_current,7086,E WAYNE AVE & SLIGO CREEK PKWY,38.999712,-77.010425,2026-05-05,113,3,7.0,20.75,04:29:04,25:14:04,2026-05-09,85.0,20.838
2026_may_current,3576,LAYHILL RD & BARRIE CAMPUS DR,39.077035,-77.046223,2026-05-05,113,4,9.25,20.006,05:24:51,25:25:12,2026-05-09,61.0,19.466
2026_may_current,3582,LAYHILL RD & BRIGGS RD,39.068636,-77.046217,2026-05-05,113,4,9.25,20.01,05:26:06,25:26:42,2026-05-09,61.0,19.466
2026_may_current,3584,LAYHILL RD & GLENALLAN AVE,39.06403,-77.049831,2026-05-05,113,4,9.25,20.012,05:26:55,25:27:39,2026-05-09,61.0,19.465
2026_may_current,3578,LAYHILL RD & HATHAWAY DR,39.074461,-77.045802,2026-05-05,113,4,9.25,20.007,05:25:14,25:25:39,2026-05-09,61.0,19.466
2026_may_current,3580,LAYHILL RD & MIDDLEBRIDGE DR,39.072914,-77.04568,2026-05-05,113,4,9.25,20.008,05:25:27,25:25:55,2026-05-09,61.0,19.466
2026_may_current,3583,LAYHILL RD & SADDLEBROOK PARK,39.065602,-77.047995,2026-05-05,113,4,9.25,20.011,05:26:36,25:27:17,2026-05-09,61.0,19.466
2026_may_current,2640,N FREDERICK AVE & BROOKES AVE,39.143188,-77.200854,2026-05-05,113,2,6.75,20.242,04:42:37,24:57:07,2026-05-09,91.0,19.192
2026_may_current,2638,N FREDERICK AVE & MARYLAND AVE,39.144671,-77.202672,2026-05-05,113,2,6.75,20.242,04:42:09,24:56:42,2026-05-09,91.0,19.191
2026_may_current,2636,N FREDERICK AVE & MONTGOMERY AVE,39.145869,-77.204144,2026-05-05,113,2,6.5,20.243,04:41:46,24:56:22,2026-05-09,91.0,19.19
2026_may_current,2634,N FREDERICK AVE & WHETSTONE DR,39.147466,-77.206043,2026-05-05,113,2,6.5,20.244,04:41:16,24:55:56,2026-05-09,91.0,19.189
2026_may_current,2656,S FREDERICK AVE & O'NEILL DR,39.124112,-77.180184,2026-05-05,113,2,6.75,20.333,04:48:20,25:08:20,2026-05-09,91.0,19.2
2026_may_current,2652,S FREDERICK AVE & ROSEMONT DR,39.128281,-77.185706,2026-05-05,113,2,6.75,20.334,04:47:02,25:07:04,2026-05-09,91.0,19.2
2026_may_current,2650,S FREDERICK AVE & VIRGINIA DR,39.130879,-77.187991,2026-05-05,113,2,6.75,20.334,04:46:21,25:06:24,2026-05-09,91.0,19.2
2026_may_current,17436,WAYNE AVE & @313,38.999679,-77.014894,2026-05-05,113,3,7.25,20.75,04:30:09,25:15:09,2026-05-09,85.0,20.84
2026_may_current,7098,WAYNE AVE & CEDAR ST,38.997342,-77.021786,2026-05-05,113,3,7.5,20.75,04:31:59,25:16:59,2026-05-09,85.0,20.844
2026_may_current,7092,WAYNE AVE & DALE DR,38.999406,-77.017144,2026-05-05,113,3,7.5,20.75,04:30:42,25:15:42,2026-05-09,85.0,20.841
2026_may_current,7094,WAYNE AVE & DARTMOUTH AVE,38.999091,-77.019233,2026-05-05,113,3,7.5,20.75,04:31:11,25:16:11,2026-05-09,85.0,20.842
2026_may_current,7088,WAYNE AVE & MANSFIELD RD,38.999984,-77.012966,2026-05-05,113,3,7.25,20.75,04:29:42,25:14:42,2026-05-09,85.0,20.839
2026_may_current,7096,WAYNE AVE & SPRINGVALE RD,38.998367,-77.020704,2026-05-05,113,3,7.5,20.75,04:31:35,25:16:35,2026-05-09,85.0,20.843
2026_may_current,3542,LAYHILL RD & BRIGGS RD,39.069577,-77.045388,2026-05-05,111,4,9.0,19.167,04:57:08,24:07:08,2026-05-09,62.0,18.667
2026_may_current,3540,LAYHILL RD & GLENALLAN AVE,39.063661,-77.049666,2026-05-05,111,4,9.0,19.167,04:56:05,24:06:05,2026-05-09,62.0,18.667
2026_may_current,3546,LAYHILL RD & HATHAWAY DR,39.074841,-77.045558,2026-05-05,111,4,9.0,19.167,04:57:56,24:07:56,2026-05-09,62.0,18.667
2026_may_current,3544,LAYHILL RD & MIDDLEBRIDGE DR,39.072518,-77.045317,2026-05-05,111,4,9.0,19.167,04:57:35,24:07:35,2026-05-09,62.0,18.667
2026_may_current,3548,LAYHILL RD & POPLAR RUN DR,39.07726,-77.045993,2026-05-05,111,4,9.0,19.167,04:58:18,24:08:18,2026-05-09,62.0,18.667
2026_may_current,10000,LAYHILL RD & SADDLEBROOK PARK,39.065489,-77.047719,2026-05-05,111,4,9.0,19.167,04:56:27,24:06:27,2026-05-09,62.0,18.667
2026_may_current,17490,SILVER SPRING STATION & BAY 232,38.993599,-77.029553,2026-05-05,111,2,7.5,21.133,05:00:00,26:08:00,2026-05-09,60.0,19.6
2026_may_current,2644,S FREDERICK AVE & SUMMIT AVE,39.137335,-77.193697,2026-05-05,110,2,9.25,19.887,04:44:30,24:37:42,2026-05-09,58.0,19.197
2026_may_current,2210,FERNWOOD RD & ROCKLEDGE DR,39.025764,-77.137782,2026-05-05,109,4,7.25,20.0,04:26:25,24:26:25,2026-05-09,60.0,18.667
2026_may_current,3996,LIFE SCI - EAST & JOHN HOPKINS UNIVERSITY,39.103173,-77.196414,2026-05-05,109,3,8.75,18.467,05:11:00,23:39:00,2026-05-09,48.0,14.533
2026_may_current,9478,CROWN - EAST & RESEARCH BLVD,39.106759,-77.195873,2026-05-05,108,3,8.75,17.717,05:17:00,23:00:00,2026-05-09,50.0,14.2
2026_may_current,4092,E MIDDLE LN & GIBBS ST,39.085156,-77.151771,2026-05-05,108,3,7.5,19.693,05:06:02,24:47:38,2026-05-09,87.0,18.838
2026_may_current,4090,E MIDDLE LN & MONROE ST,39.085226,-77.149444,2026-05-05,108,3,7.5,19.691,05:05:34,24:47:01,2026-05-09,87.0,18.837
2026_may_current,4914,PINEY BRANCH RD & KODIAK DR,38.999626,-76.992877,2026-05-05,108,3,7.75,20.234,05:15:19,25:29:20,2026-05-09,85.0,19.567
2026_may_current,4912,PINEY BRANCH RD & UNIVERSITY BLVD,38.999595,-76.994301,2026-05-05,108,3,7.75,20.233,05:15:00,25:29:00,2026-05-09,85.0,19.567
2026_may_current,2208,FERNWOOD RD & ROCK SPRING DR,39.025771,-77.137335,2026-05-05,107,4,6.25,19.344,05:28:59,24:49:38,2026-05-09,61.0,18.717
2026_may_current,8414,ROCK SPRING DR & @6700,39.027099,-77.134953,2026-05-05,107,4,6.25,19.347,05:28:25,24:49:14,2026-05-09,61.0,18.717
2026_may_current,30258,CROWN - EAST & RESEARCH BOULEVARD,39.10692,-77.195266,2026-05-05,106,3,8.5,17.283,05:17:00,22:34:00,2026-05-09,50.0,14.367
2026_may_current,4088,E MIDDLE LN & MONROE ST,39.085019,-77.149424,2026-05-05,106,3,7.0,19.867,05:05:00,24:57:00,2026-05-09,86.0,19.183
2026_may_current,5654,ROCKVILLE STATION & BAY A,39.083915,-77.146126,2026-05-05,106,1,6.0,20.717,05:05:00,25:48:00,2026-05-09,82.0,19.8
2026_may_current,6586,TWINBROOK STATION & BAY G,39.061829,-77.12044,2026-05-05,106,1,6.0,20.4,05:15:00,25:39:00,2026-05-09,82.0,19.5
2026_may_current,4926,PINEY BRANCH RD & CARROLL AVE,38.999997,-76.990962,2026-05-05,105,3,7.5,20.118,04:43:39,24:50:43,2026-05-09,86.0,19.645
2026_may_current,4928,PINEY BRANCH RD & KODIAK DR,38.99986,-76.992377,2026-05-05,105,3,7.5,20.117,04:44:00,24:51:02,2026-05-09,86.0,19.646
2026_may_current,7996,PINEY BRANCH RD & UNIVERSITY BLVD,38.999789,-76.993942,2026-05-05,105,3,7.25,20.117,04:44:22,24:51:23,2026-05-09,86.0,19.648
2026_may_current,6470,TUCKERMAN LN & ROCKVILLE PIKE,39.030713,-77.103967,2026-05-05,105,3,8.5,19.65,05:26:12,25:05:12,2026-05-09,41.0,18.847
2026_may_current,14859,ETHAN ALLEN AVE & CARROLL AVE,38.978124,-77.005768,2026-05-05,104,1,7.75,21.25,04:29:00,25:44:00,2026-05-09,97.0,20.783
2026_may_current,3564,LAYHILL RD & BEL PRE RD,39.089761,-77.044831,2026-05-05,104,3,7.75,20.0,05:23:00,25:23:00,2026-05-09,61.0,19.467
2026_may_current,3574,LAYHILL RD & DECKMAN LN,39.078779,-77.046692,2026-05-05,104,3,8.0,20.005,05:24:35,25:24:54,2026-05-09,61.0,19.466
2026_may_current,3568,LAYHILL RD & E GATE DR,39.085219,-77.045987,2026-05-05,104,3,7.75,20.002,05:23:38,25:23:45,2026-05-09,61.0,19.466
2026_may_current,10002,LAYHILL RD & GREENERY LN,39.06198,-77.050983,2026-05-05,104,3,8.25,20.013,05:27:14,25:28:02,2026-05-09,61.0,19.465
2026_may_current,3572,LAYHILL RD & MIDDLEVALE LN,39.08075,-77.047176,2026-05-05,104,3,8.0,20.004,05:24:18,25:24:33,2026-05-09,61.0,19.466
2026_may_current,3570,LAYHILL RD & POST LN,39.083373,-77.046675,2026-05-05,104,3,8.0,20.003,05:23:55,25:24:05,2026-05-09,61.0,19.466
2026_may_current,3566,LAYHILL RD & QUEENSGARD RD,39.087369,-77.045238,2026-05-05,104,3,7.75,20.0,05:23:06,25:23:07,2026-05-09,61.0,19.466
2026_may_current,30285,ROCKVILLE STATION & BAY D,39.084339,-77.146607,2026-05-05,104,1,6.0,21.467,04:47:00,26:15:00,2026-05-09,81.0,20.95
2026_may_current,5970,SHADY GROVE RD & BRIARDALE RD,39.133816,-77.157889,2026-05-05,104,4,7.5,18.047,04:52:12,22:55:00,2026-05-09,48.0,15.547
2026_may_current,5972,SHADY GROVE RD & TUPELO DR,39.138363,-77.1532,2026-05-05,104,4,7.5,18.06,04:52:54,22:56:31,2026-05-09,48.0,15.54
2026_may_current,17604,SILVER SPRING STATION & BAY 108,38.993604,-77.030154,2026-05-05,104,1,7.25,20.25,04:55:00,25:10:00,2026-05-09,97.0,19.633
2026_may_current,6154,STEDWICK RD & MILLS CHOICE RD,39.170361,-77.20738,2026-05-05,104,4,7.0,21.161,04:51:49,26:01:27,2026-05-09,57.0,18.973
2026_may_current,6152,STEDWICK RD & MONTGOMERY VILLAGE AVE,39.16995,-77.205252,2026-05-05,104,4,7.0,21.16,04:51:31,26:01:07,2026-05-09,57.0,18.974
2026_may_current,6156,STEDWICK RD & WATKINS MILL RD,39.170596,-77.208555,2026-05-05,104,4,7.0,21.161,04:51:59,26:01:38,2026-05-09,57.0,18.972
2026_may_current,5980,SHADY GROVE RD & BRIARDALE RD,39.133883,-77.158289,2026-05-05,103,4,7.25,17.3,05:18:57,22:36:57,2026-05-09,49.0,15.0
2026_may_current,5978,SHADY GROVE RD & EPSILON DR,39.138117,-77.153843,2026-05-05,103,4,7.5,17.293,05:17:40,22:35:14,2026-05-09,49.0,15.0
2026_may_current,6000,SHADY GROVE STATION & BAY A,39.120934,-77.162903,2026-05-05,103,3,8.25,16.85,04:45:00,21:36:00,,,
2026_may_current,3392,E JEFFERSON ST & JOSIAH HENSON PKWY,39.050259,-77.126026,2026-05-05,102,3,7.5,20.72,04:41:48,25:24:59,2026-05-09,64.0,18.787
2026_may_current,2050,EXECUTIVE BLVD & @6011,39.048888,-77.122057,2026-05-05,102,3,7.5,20.724,04:40:10,25:23:35,2026-05-09,64.0,18.792
2026_may_current,2052,EXECUTIVE BLVD & JEFFERSON ST,39.048795,-77.124107,2026-05-05,102,3,7.5,20.722,04:40:46,25:24:06,2026-05-09,64.0,18.79
2026_may_current,2048,EXECUTIVE BLVD & OLD GEORGETOWN RD,39.048928,-77.120354,2026-05-05,102,3,7.5,20.725,04:39:40,25:23:09,2026-05-09,64.0,18.794
2026_may_current,3550,LAYHILL RD & DECKMAN LN,39.079621,-77.046622,2026-05-05,102,3,7.75,19.167,04:58:40,24:08:40,2026-05-09,62.0,18.667
2026_may_current,3556,LAYHILL RD & E GATE DR,39.085684,-77.045507,2026-05-05,102,3,8.0,19.167,04:59:37,24:09:37,2026-05-09,62.0,18.667
2026_may_current,9976,LAYHILL RD & GREENERY LN,39.061294,-77.050686,2026-05-05,102,3,7.75,19.167,04:55:42,24:05:42,2026-05-09,62.0,18.667
2026_may_current,3552,LAYHILL RD & MIDDLEVALE LN,39.08145,-77.046882,2026-05-05,102,3,7.75,19.167,04:58:57,24:08:57,2026-05-09,62.0,18.667
2026_may_current,3554,LAYHILL RD & POST LN,39.08359,-77.046288,2026-05-05,102,3,8.0,19.167,04:59:17,24:09:17,2026-05-09,62.0,18.667
2026_may_current,3558,LAYHILL RD & QUEENSGARD RD,39.08741,-77.044853,2026-05-05,102,3,8.0,19.167,05:00:00,24:10:00,2026-05-09,62.0,18.667
2026_may_current,4696,OLD GEORGETOWN RD & GRAND PARK AVE,39.048985,-77.117598,2026-05-05,102,3,7.5,20.734,04:38:21,25:22:24,2026-05-09,64.0,18.791
2026_may_current,8409,ROCK SPRING DR & @6550,39.026897,-77.134835,2026-05-05,102,3,7.25,20.0,04:27:21,24:27:21,2026-05-09,60.0,18.667
2026_may_current,8408,ROCK SPRING DR & FERNWOOD RD,39.025605,-77.13642,2026-05-05,102,3,7.25,20.0,04:26:49,24:26:49,2026-05-09,60.0,18.667
2026_may_current,30251,ROCKVILLE - CHOKE CHERRY CROSSING & CHOKE CHERRY ROAD,39.114537,-77.185973,2026-05-05,102,2,7.75,18.45,05:07:00,23:34:00,2026-05-09,48.0,14.517
2026_may_current,5996,SHADY GROVE CORPORATE CENTER & CORPORATE BLVD,39.107362,-77.189751,2026-05-05,102,2,7.75,18.45,05:08:28,23:35:28,2026-05-09,48.0,14.517
2026_may_current,3416,E JEFFERSON ST & EXECUTIVE BLVD,39.049798,-77.126263,2026-05-05,101,3,7.5,20.033,05:37:43,25:39:43,2026-05-09,65.0,18.7
2026_may_current,3414,E JEFFERSON ST & JOSIAH HENSON PKWY,39.051923,-77.126385,2026-05-05,101,3,7.5,20.033,05:37:00,25:39:00,2026-05-09,65.0,18.7
2026_may_current,2040,EXECUTIVE BLVD & @6006,39.048653,-77.121738,2026-05-05,101,3,7.5,20.034,05:39:06,25:41:09,2026-05-09,65.0,18.7
2026_may_current,2038,EXECUTIVE BLVD & JEFFERSON ST,39.048514,-77.12481,2026-05-05,101,3,7.5,20.034,05:38:18,25:40:21,2026-05-09,65.0,18.7
2026_may_current,4694,OLD GEORGETOWN RD & GRAND PARK AVE,39.04886,-77.117127,2026-05-05,101,3,7.5,20.034,05:40:28,25:42:30,2026-05-09,65.0,18.7
2026_may_current,5954,SHADY GROVE CORPORATE CENTER & CORPORATE BLVD,39.107317,-77.189392,2026-05-05,101,2,8.0,18.773,05:19:00,24:05:22,2026-05-09,48.0,14.974
2026_may_current,6112,SOMERVILLE DR & REDLAND RD,39.117331,-77.165183,2026-05-05,101,3,7.0,19.881,04:54:14,24:47:04,2026-05-09,58.0,19.197
2026_may_current,9002,CARROLL AVE & GRANT AVE,38.977925,-77.006496,2026-05-05,100,3,7.25,20.156,04:28:57,24:38:19,2026-05-09,81.0,19.5
2026_may_current,6820,VEIRS MILL RD & OKINAWA AVE,39.076442,-77.121476,2026-05-05,100,2,7.25,20.883,05:06:57,25:59:57,2026-05-09,69.0,20.454
2026_may_current,2472,HUNGERFORD DR & MANNAKEE ST,39.097126,-77.153226,2026-05-05,99,2,6.75,19.717,05:12:04,24:55:04,2026-05-09,78.0,18.852
2026_may_current,2474,HUNGERFORD DR & N CAMPUS DR,39.100336,-77.154417,2026-05-05,99,2,6.75,19.717,05:12:48,24:55:48,2026-05-09,78.0,18.854
2026_may_current,6060,SLIGO AVE & SCHRIDER ST,38.991265,-77.014113,2026-05-05,99,2,7.0,20.117,04:49:06,24:56:06,2026-05-09,86.0,19.641
2026_may_current,6058,SLIGO AVE & VALLEY ST,38.991415,-77.01239,2026-05-05,99,2,7.0,20.117,04:48:39,24:55:39,2026-05-09,86.0,19.64
2026_may_current,2700,FRIENDSHIP HEIGHTS STATION & BAY F,38.961621,-77.085439,2026-05-05,98,2,7.5,18.933,05:10:00,24:06:00,2026-05-09,57.0,16.317
2026_may_current,17452,KINGSVIEW PARK & RIDE & CLOPPER RD,39.161072,-77.281121,2026-05-05,98,3,7.0,16.1,04:45:00,20:51:00,2026-05-09,74.0,14.033
2026_may_current,5584,ROCKVILLE PIKE & EDMONSTON DR,39.073665,-77.134915,2026-05-05,98,2,7.75,19.65,05:10:00,24:49:00,2026-05-09,41.0,18.833
2026_may_current,5594,ROCKVILLE PIKE & HALPINE RD,39.06118,-77.123632,2026-05-05,98,2,7.75,19.65,05:16:32,24:55:32,2026-05-09,41.0,18.833
2026_may_current,5590,ROCKVILLE PIKE & TEMPLETON PL,39.067092,-77.128541,2026-05-05,98,2,7.75,19.65,05:12:08,24:51:08,2026-05-09,41.0,18.833
2026_may_current,5626,ROCKVILLE PIKE & TUCKERMAN LN,39.030193,-77.105066,2026-05-05,98,2,7.5,19.647,05:28:28,25:07:17,2026-05-09,41.0,18.85
2026_may_current,17609,SILVER SPRING STATION & BAY 106,38.99373,-77.030286,2026-05-05,98,2,7.25,18.667,05:10:00,23:50:00,2026-05-09,57.0,16.683
2026_may_current,2672,HUNGERFORD DR & MANNAKEE ST,39.09691,-77.153511,2026-05-05,97,2,6.25,19.869,04:59:35,24:51:44,2026-05-09,77.0,19.186
2026_may_current,2670,HUNGERFORD DR & N CAMPUS DR,39.100466,-77.154808,2026-05-05,97,2,6.25,19.871,04:58:46,24:51:01,2026-05-09,77.0,19.188
2026_may_current,30126,BURNT MILLS SOUTHBOUND &,39.031582,-77.004601,2026-05-05,96,1,7.0,19.21,05:23:18,24:35:53,2026-05-09,76.0,18.767
2026_may_current,30122,FENTON ST SOUTHBOUND &,38.997915,-77.026976,2026-05-05,96,1,6.75,19.233,05:31:26,24:45:26,2026-05-09,76.0,18.78
2026_may_current,30124,FOUR CORNERS SOUTHBOUND &,39.021157,-77.01231,2026-05-05,96,1,6.75,19.233,05:25:00,24:39:00,2026-05-09,76.0,18.767
2026_may_current,17605,SILVER SPRING STATION & BAY 112,38.993419,-77.029749,2026-05-05,96,2,7.0,20.033,04:54:00,24:56:00,2026-05-09,64.0,19.217
2026_may_current,30132,TECH RD SOUTHBOUND &,39.058486,-76.968079,2026-05-05,96,1,7.0,19.133,05:18:00,24:26:00,2026-05-09,76.0,18.75
2026_may_current,30125,BURNT MILLS NORTHBOUND &,39.031339,-77.00444,2026-05-05,95,1,6.75,19.192,05:33:57,24:45:27,2026-05-09,76.0,18.775
2026_may_current,30121,FENTON ST NORTHBOUND &,38.997169,-77.027297,2026-05-05,95,1,6.75,19.129,05:26:46,24:34:32,2026-05-09,76.0,18.754
