feed_label,stop_id,stop_name,stop_lat,stop_lon,weekday_analysis_date,weekday_total_trips,weekday_routes_serving_stop,weekday_peak_trips_per_hour,weekday_span_hours,weekday_first_departure_time,weekday_last_departure_time,weekend_analysis_date,weekend_total_trips,weekend_span_hours
2024_september,14941,FREDERICK RD & RUNNING BROOK DR,39.22523,-77.262513,2024-09-10,8,1,0.75,4.73,05:02:53,09:46:40,,,
2024_september,2560,FREDERICK RD & SHAWNEE LN,39.230018,-77.268389,2024-09-10,8,1,0.75,4.717,15:07:00,19:50:00,,,
2024_september,2592,FREDERICK RD & SHAWNEE LN,39.230146,-77.268367,2024-09-10,8,1,0.75,4.733,05:04:00,09:48:00,,,
2024_september,14839,GATEWAY CENTER DR & @22516,39.228021,-77.27922,2024-09-10,8,1,0.75,4.717,15:04:47,19:47:47,,,
2024_september,14835,GATEWAY CENTER DR & @22517,39.228124,-77.279092,2024-09-10,8,1,0.75,4.733,05:06:06,09:50:06,,,
2024_september,14838,GATEWAY CENTER DR & @22530,39.229641,-77.280621,2024-09-10,8,1,0.75,4.717,15:04:25,19:47:25,,,
2024_september,14837,GATEWAY CENTER DR & @22600,39.231982,-77.280657,2024-09-10,8,1,0.75,4.717,15:03:59,19:46:59,,,
2024_september,14836,GATEWAY CENTER DR & @22601,39.231801,-77.280455,2024-09-10,8,1,0.75,4.733,05:06:52,09:50:52,,,
2024_september,14834,GATEWAY CENTER DR & SHAWNEE LN,39.226595,-77.277177,2024-09-10,8,1,0.75,4.733,05:05:43,09:49:43,,,
2024_september,14840,GATEWAY CENTER DR & SHAWNEE LN,39.226526,-77.277334,2024-09-10,8,1,0.75,4.717,15:05:10,19:48:10,,,
2024_september,17248,GATEWAY CENTER DR & STRINGTOWN RD,39.234217,-77.281167,2024-09-10,8,1,0.75,4.717,15:03:30,19:46:30,,,
2024_september,17465,GATEWAY CENTER DR & STRINGTOWN RD,39.234508,-77.280882,2024-09-10,8,1,0.75,4.733,05:07:23,09:51:23,,,
2024_september,17512,GEORGIA AVE & @19109,39.170253,-77.055869,2024-09-10,8,1,1.25,10.273,06:21:49,16:38:11,,,
2024_september,3250,HILLANDALE RD & BETHESDA POOL,38.974076,-77.099768,2024-09-10,8,1,1.5,11.183,07:26:00,18:37:00,,,
2024_september,14847,HILLANDALE RD & CHEVY CHASE DR,38.976943,-77.097687,2024-09-10,8,1,1.75,11.924,06:40:00,18:35:28,,,
2024_september,3248,HILLANDALE RD & WILLETT PKWY,38.975183,-77.09928,2024-09-10,8,1,1.75,11.941,06:40:00,18:36:28,,,
2024_september,3620,LEWIS AVE & ALLISON DR,39.073409,-77.132475,2024-09-10,8,1,1.0,12.833,06:26:46,19:16:46,,,
2024_september,3622,LEWIS AVE & EDMONSTON DR,39.074793,-77.134025,2024-09-10,8,1,1.0,12.833,06:27:27,19:17:27,,,
2024_september,30112,METROPOLITAN CT & METROPOLITAN GROVE RD,39.147681,-77.226799,2024-09-10,8,1,1.25,12.012,06:17:13,18:17:56,,,
2024_september,4040,METROPOLITAN GROVE MARC & METROPOLITAN CT,39.149602,-77.227088,2024-09-10,8,1,1.25,12.017,06:18:00,18:19:00,,,
2024_september,4042,METROPOLITAN GROVE RD & CLOPPER RD,39.146252,-77.227823,2024-09-10,8,1,1.25,12.009,06:16:53,18:17:24,,,
2024_september,4140,MONROE ST & ARGYLE ST,39.077737,-77.151634,2024-09-10,8,1,1.0,12.811,06:33:57,19:22:37,,,
2024_september,4144,MONROE ST & FLEET ST,39.080452,-77.150071,2024-09-10,8,1,1.0,12.808,06:34:48,19:23:17,,,
2024_september,4142,MONROE ST & MT VERNON PL,39.078975,-77.150922,2024-09-10,8,1,1.0,12.81,06:34:20,19:22:55,,,
2024_september,9648,MUDDY BRANCH RD & FOREST LANDING WAY,39.101594,-77.221301,2024-09-10,8,1,1.0,4.07,05:28:10,09:32:23,,,
2024_september,9650,MUDDY BRANCH RD & MIDSUMMER DR,39.104254,-77.219835,2024-09-10,8,1,1.0,4.069,05:28:39,09:32:48,,,
2024_september,9652,MUDDY BRANCH RD & MISSION DR,39.108055,-77.218092,2024-09-10,8,1,0.75,4.068,05:29:20,09:33:23,,,
2024_september,9646,MUDDY BRANCH RD & STONEBRIDGE VIEW DR,39.100523,-77.22387,2024-09-10,8,1,1.0,4.071,05:27:47,09:32:04,,,
2024_september,9292,MUNCASTER MILL RD & APPLEWOOD LN,39.141593,-77.138011,2024-09-10,8,1,0.5,9.846,05:43:49,15:34:33,,,
2024_september,9290,MUNCASTER MILL RD & OLDE MILL RUN,39.140023,-77.133921,2024-09-10,8,1,0.5,9.844,05:43:11,15:33:48,,,
2024_september,9294,MUNCASTER MILL RD & SABRINA TERR,39.14475,-77.142528,2024-09-10,8,1,0.5,9.849,05:44:37,15:35:32,,,
2024_september,14500,OLNEY SANDY SPRING RD & OLD BALTIMORE RD,39.146535,-77.050955,2024-09-10,8,1,1.0,11.301,05:36:16,16:54:19,,,
2024_september,14980,SHADY GROVE RD & @14200,39.092208,-77.206458,2024-09-10,8,1,1.0,4.083,05:15:53,09:20:53,,,
2024_september,15168,SHADY GROVE RD & CHINKAPIN DR,39.08648,-77.212993,2024-09-10,8,1,1.0,4.083,05:17:16,09:22:16,,,
2024_september,14552,SHADY GROVE RD & PINEY MEETINGHOUSE RD,39.082886,-77.21685,2024-09-10,8,1,1.0,4.083,05:18:00,09:23:00,,,
2024_september,14551,SHADY GROVE RD & PROCERA DR,39.084144,-77.215829,2024-09-10,8,1,1.0,4.083,05:17:43,09:22:43,,,
2024_september,14549,SHADY GROVE RD & SILVER BELL TERR,39.087664,-77.211425,2024-09-10,8,1,1.0,4.083,05:16:56,09:21:56,,,
2024_september,14550,SHADY GROVE RD & SWEETWOOD AVE,39.08572,-77.214773,2024-09-10,8,1,1.0,4.083,05:17:27,09:22:27,,,
2024_september,17096,SHAWNEE LN & OBSERVATION DR,39.227678,-77.272331,2024-09-10,8,1,0.75,4.733,05:04:55,09:48:55,,,
2024_september,17097,SHAWNEE LN & TATE ST,39.22663,-77.273757,2024-09-10,8,1,0.75,4.717,15:05:53,19:48:53,,,
2024_september,1970,W EDMONSTON DR & CABIN JOHN PKWY,39.072249,-77.150525,2024-09-10,8,1,1.0,12.819,06:31:58,19:21:05,,,
2024_september,1968,W EDMONSTON DR & CARTER RD,39.071549,-77.148151,2024-09-10,8,1,1.0,12.821,06:31:22,19:20:37,,,
2024_september,1962,W EDMONSTON DR & HARDY PL,39.071527,-77.14035,2024-09-10,8,1,1.0,12.828,06:29:35,19:19:14,,,
2024_september,1966,W EDMONSTON DR & RITCHIE PKWY,39.071321,-77.146445,2024-09-10,8,1,1.0,12.822,06:30:59,19:20:19,,,
2024_september,1960,W EDMONSTON DR & ROCKVILLE PIKE,39.073492,-77.137052,2024-09-10,8,1,1.0,12.832,06:28:28,19:18:22,,,
2024_september,1964,W EDMONSTON DR & WELSH DR,39.071323,-77.144562,2024-09-10,8,1,1.0,12.824,06:30:33,19:19:59,,,
2024_september,87277,W OLD BALTIMORE & FREDERICK RD,39.215271,-77.25909,2024-09-10,8,1,0.75,4.733,05:21:00,10:05:00,,,
2024_september,30025,W OLD BALTIMORE RD & FERNBERRY LN,39.214848,-77.265943,2024-09-10,8,1,0.75,4.717,14:52:26,19:35:26,,,
2024_september,30024,W OLD BALTIMORE RD & GORMAN DR,39.214727,-77.265842,2024-09-10,8,1,0.75,4.733,05:19:40,10:03:40,,,
2024_september,30034,W OLD BALTIMORE RD & MANOR CREST LN,39.215371,-77.261085,2024-09-10,8,1,0.75,4.717,14:51:39,19:34:39,,,
2024_september,30035,W OLD BALTIMORE RD & MANOR CREST LN,39.2152,-77.261278,2024-09-10,8,1,0.75,4.733,05:20:31,10:04:31,,,
2024_september,17145,AVERY RD & @14701 (AVERY TRTMNT CTR),39.097373,-77.12398,2024-09-10,7,1,1.0,12.517,06:25:00,18:56:00,,,
2024_september,260,BEDFORDSHIRE AVE & BARSTOW CT,39.045973,-77.204283,2024-09-10,7,1,1.0,3.659,16:14:23,19:53:57,,,
2024_september,262,BEDFORDSHIRE AVE & COLEBROOK AVE,39.045067,-77.205335,2024-09-10,7,1,1.0,3.659,16:14:39,19:54:11,,,
2024_september,264,BEDFORDSHIRE AVE & WILDEN LN,39.041419,-77.204184,2024-09-10,7,1,0.75,3.657,16:15:33,19:54:58,,,
2024_september,8956,BOWIE MILL RD & BREADY RD,39.151849,-77.100283,2024-09-10,7,1,0.5,4.75,14:52:17,19:37:17,,,
2024_september,8222,BOWIE MILL RD & DUN HORSE LN,39.146219,-77.117528,2024-09-10,7,1,0.75,4.75,14:50:22,19:35:22,,,
2024_september,372,BOWIE MILL RD & FRALEY FARM RD,39.148498,-77.112659,2024-09-10,7,1,0.75,4.75,14:50:59,19:35:59,,,
2024_september,374,BOWIE MILL RD & OCTOBER CT,39.150155,-77.106498,2024-09-10,7,1,0.75,4.75,14:51:40,19:36:40,,,
2024_september,368,BOWIE MILL RD & WILLOW HILL LN,39.135782,-77.120811,2024-09-10,7,1,0.75,4.75,14:49:00,19:34:00,,,
2024_september,370,BOWIE MILL RD & WILLOW KNOLL DR,39.138981,-77.11941,2024-09-10,7,1,0.75,4.75,14:49:28,19:34:28,,,
2024_september,606,BROAD GREEN DR & BEDFORDSHIRE AVE,39.039615,-77.203629,2024-09-10,7,1,0.75,3.656,16:16:05,19:55:26,,,
2024_september,646,BROSCHART RD & @14901,39.09997,-77.20114,2024-09-10,7,1,0.75,3.517,05:37:15,09:08:15,,,
2024_september,17551,BROSCHART RD & @15010,39.103199,-77.199917,2024-09-10,7,1,0.75,3.517,05:38:18,09:09:18,,,
2024_september,17554,BROSCHART RD & @15010,39.103569,-77.200477,2024-09-10,7,1,0.75,3.6,15:18:24,18:54:24,,,
2024_september,9468,BROSCHART RD & BLACKWELL RD,39.100968,-77.200924,2024-09-10,7,1,0.75,3.6,15:18:57,18:54:57,,,
2024_september,17146,BROSCHART RD & BLACKWELL RD,39.101598,-77.200274,2024-09-10,7,1,0.75,3.517,05:37:48,09:08:48,,,
2024_september,942,CENTERWAY RD & BROADWATER DR,39.169553,-77.1934,2024-09-10,7,1,0.5,4.467,15:53:28,20:21:28,,,
2024_september,948,CENTERWAY RD & CLUB HOUSE RD,39.172586,-77.201241,2024-09-10,7,1,0.5,4.467,15:54:50,20:22:50,,,
2024_september,944,CENTERWAY RD & RHODES WAY,39.170166,-77.195387,2024-09-10,7,1,0.5,4.467,15:53:48,20:21:48,,,
2024_september,928,CENTERWAY RD & SNOUFFER SCHOOL RD,39.169945,-77.177134,2024-09-10,7,1,0.5,4.476,15:49:50,20:18:25,,,
2024_september,930,CENTERWAY RD & STAWBERRY KNOLL RD,39.170004,-77.17869,2024-09-10,7,1,0.5,4.475,15:50:11,20:18:42,,,
2024_september,946,CENTERWAY RD & THOMAS FARM DR,39.171242,-77.198063,2024-09-10,7,1,0.5,4.467,15:54:16,20:22:16,,,
2024_september,17371,CLARKSBURG RD & OVERLOOK PARK RD,39.244308,-77.278479,2024-09-10,7,1,0.75,4.167,05:05:00,09:15:00,,,
2024_september,30052,CLARKSBURG RD & SPIRE ST,39.241447,-77.280508,2024-09-10,7,1,0.75,4.167,05:05:00,09:15:00,,,
2024_september,30053,CLARKSBURG RD & SPIRE ST,39.242075,-77.280385,2024-09-10,7,1,0.75,4.5,15:37:11,20:07:11,,,
2024_september,9482,DAWSON FARM RD & CARAVAN DR,39.172616,-77.280162,2024-09-10,7,1,0.75,4.495,15:27:04,19:56:46,,,
2024_september,9484,DAWSON FARM RD & FATHER HURLEY BLVD,39.173347,-77.283174,2024-09-10,7,1,0.75,4.494,15:27:36,19:57:14,,,
2024_september,3982,DAWSON FARM RD & GREAT SENECA HWY,39.166988,-77.270834,2024-09-10,7,1,0.75,4.5,15:25:00,19:55:00,,,
2024_september,9894,DAWSON FARM RD & LIBERTY MILL RD,39.170008,-77.274454,2024-09-10,7,1,0.75,4.498,15:25:56,19:55:48,,,
2024_september,1736,DEMOCRACY BLVD & FERNWOOD RD,39.022429,-77.134301,2024-09-10,7,1,0.0,5.017,09:34:40,14:35:40,,,
2024_september,9602,DUFIEF MILL RD & BERGENFIELD DR,39.085043,-77.243318,2024-09-10,7,1,1.0,3.531,16:05:49,19:37:41,,,
2024_september,17548,DUFIEF MILL RD & DUFIEF DR,39.097733,-77.228781,2024-09-10,7,1,1.0,3.524,16:02:37,19:34:05,,,
2024_september,9592,DUFIEF MILL RD & FLINTS GROVE LN,39.094079,-77.232899,2024-09-10,7,1,1.0,3.526,16:03:30,19:35:04,,,
2024_september,9594,DUFIEF MILL RD & FRANCES GREEN DR,39.091231,-77.234675,2024-09-10,7,1,1.0,3.527,16:04:04,19:35:42,,,
2024_september,9598,DUFIEF MILL RD & GREY COLT DR,39.086854,-77.238162,2024-09-10,7,1,1.0,3.529,16:05:01,19:36:46,,,
2024_september,9588,DUFIEF MILL RD & LAKE WINDS WY,39.096775,-77.230226,2024-09-10,7,1,1.0,3.525,16:02:53,19:34:23,,,
2024_september,9596,DUFIEF MILL RD & PLEASANT MEADOWS DR,39.089052,-77.235935,2024-09-10,7,1,1.0,3.528,16:04:30,19:36:11,,,
2024_september,9604,DUFIEF MILL RD & POTOMAC MEADOWS DR,39.084811,-77.245643,2024-09-10,7,1,1.0,3.532,16:06:08,19:38:03,,,
2024_september,9590,DUFIEF MILL RD & QUELWAY RD,39.095431,-77.231865,2024-09-10,7,1,1.0,3.526,16:03:13,19:34:45,,,
2024_september,9600,DUFIEF MILL RD & SADDLE RIVER DR,39.086146,-77.23958,2024-09-10,7,1,1.0,3.53,16:05:15,19:37:02,,,
2024_september,9606,DUFIEF MILL RD & TRAVILAH RD,39.082546,-77.249538,2024-09-10,7,1,1.0,3.533,16:07:00,19:39:00,,,
2024_september,17397,EGGERT DR & CAPRI PL,38.977261,-77.181755,2024-09-10,7,1,1.0,3.666,16:00:14,19:40:13,,,
2024_september,9430,EGGERT DR & PERSIMMON TREE RD,38.982227,-77.173573,2024-09-10,7,1,0.75,3.667,15:59:00,19:39:00,,,
2024_september,1974,ELDWICK WAY & @9609,39.038945,-77.199005,2024-09-10,7,1,0.75,3.654,16:16:59,19:56:13,,,
2024_september,1972,ELDWICK WAY & BROAD GREEN DR,39.039859,-77.202293,2024-09-10,7,1,0.75,3.655,16:16:22,19:55:41,,,
2024_september,1978,ELDWICK WAY & FALLS RD,39.037925,-77.193741,2024-09-10,7,1,0.75,3.652,16:17:55,19:57:01,,,
2024_september,1976,ELDWICK WAY & FOX HOLLOW RD,39.038418,-77.196363,2024-09-10,7,1,0.75,3.653,16:17:27,19:56:37,,,
2024_september,2072,FALLS RD & GLEN RD,39.045882,-77.191532,2024-09-10,7,1,0.75,3.75,15:47:08,19:32:08,2024-09-14,21.0,12.833
2024_september,2070,FALLS RD & MARSEILLE DR,39.044224,-77.192711,2024-09-10,7,1,0.75,3.75,15:46:27,19:31:27,2024-09-14,21.0,12.833
2024_september,2068,FALLS RD & WOODINGTON DR,39.040516,-77.192542,2024-09-10,7,1,0.75,3.65,16:18:37,19:57:38,2024-09-14,21.0,12.833
2024_september,2206,FERNWOOD RD & DEMOCRACY BLVD,39.023974,-77.135458,2024-09-10,7,1,0.0,5.017,09:35:09,14:36:09,,,
2024_september,7800,FERNWOOD RD & ROCK SPRING DR,39.025139,-77.136412,2024-09-10,7,1,0.0,5.017,09:35:24,14:36:24,,,
2024_september,2370,FLOWER HILL WAY & BLUE VIOLET LN,39.164698,-77.174017,2024-09-10,7,1,0.5,4.482,15:47:49,20:16:46,,,
2024_september,2372,FLOWER HILL WAY & BLUE VIOLET LN,39.166231,-77.173336,2024-09-10,7,1,0.5,4.481,15:48:16,20:17:08,,,
2024_september,2368,FLOWER HILL WAY & FLOWER HILL TERR,39.162732,-77.173504,2024-09-10,7,1,0.5,4.484,15:47:12,20:16:16,,,
2024_september,2362,FLOWER HILL WAY & HONEYLOCUST CIR,39.157359,-77.170341,2024-09-10,7,1,0.5,4.489,15:45:28,20:14:50,,,
2024_september,2366,FLOWER HILL WAY & MOUNTAIN LAUREL LN,39.161707,-77.17258,2024-09-10,7,1,0.5,4.485,15:46:52,20:15:59,,,
2024_september,2358,FLOWER HILL WAY & MOUNTIAN LAUREL LN,39.157174,-77.166401,2024-09-10,7,1,0.75,4.492,15:44:36,20:14:08,,,
2024_september,2360,FLOWER HILL WAY & STREAMSIDE DR,39.157388,-77.168205,2024-09-10,7,1,0.75,4.491,15:44:59,20:14:27,,,
2024_september,2364,FLOWER HILL WAY & TEA ROSE DR,39.158363,-77.171847,2024-09-10,7,1,0.5,4.488,15:45:54,20:15:11,,,
2024_september,8748,FREDERICK RD & CLARKSBURG SQUARE RD,39.238451,-77.278893,2024-09-10,7,1,0.75,4.167,05:05:00,09:15:00,,,
2024_september,8750,FREDERICK RD & REDGRAVE PL,39.238967,-77.279753,2024-09-10,7,1,0.75,4.167,05:05:00,09:15:00,,,
2024_september,2754,GAITHER RD & @2098,39.114374,-77.177652,2024-09-10,7,1,1.0,3.567,15:33:50,19:07:50,,,
2024_september,2751,GAITHER RD & KING FARM BLVD,39.111994,-77.175102,2024-09-10,7,1,1.0,3.508,05:22:31,08:52:58,,,
2024_september,2755,GAITHER RD & KING FARM BLVD,39.112587,-77.175692,2024-09-10,7,1,1.0,3.567,15:34:14,19:08:14,,,
2024_september,17241,GAITHER RD & PICCARD DR,39.114914,-77.17818,2024-09-10,7,1,1.0,3.567,15:33:43,19:07:43,,,
2024_september,2954,GLEN RD & AMBLESIDE DR,39.047069,-77.199614,2024-09-10,7,1,1.0,3.662,16:13:27,19:53:09,,,
2024_september,2956,GLEN RD & BECKET ST,39.047029,-77.201907,2024-09-10,7,1,1.0,3.661,16:13:50,19:53:29,,,
2024_september,2957,GLEN RD & BEDFORDSHIRE AVE,39.047013,-77.203005,2024-09-10,7,1,1.0,3.66,16:14:01,19:53:38,,,
2024_september,8968,GLEN RD & BROAD GREEN CT,39.0471,-77.197081,2024-09-10,7,1,1.0,3.662,16:13:01,19:52:46,,,
2024_september,2952,GLEN RD & SPLIT TREE RD,39.046852,-77.193871,2024-09-10,7,1,1.0,3.664,16:12:28,19:52:17,,,
2024_september,17244,GREAT SENECA HWY & BLACKWELL RD,39.101976,-77.205429,2024-09-10,7,1,0.75,3.6,15:17:00,18:53:00,,,
2024_september,17463,GREAT SENECA HWY & BLACKWELL RD,39.101655,-77.205692,2024-09-10,7,1,0.75,3.517,05:41:00,09:12:00,,,
2024_september,17476,KEY WEST AVE & @9714,39.104513,-77.203652,2024-09-10,7,1,0.75,3.517,05:39:37,09:10:37,,,
2024_september,3750,MACARTHUR BLVD & EGGERT DR,38.976102,-77.182027,2024-09-10,7,1,0.75,3.667,15:04:30,18:44:30,,,
2024_september,9866,MATENY RD & CINNAMON DR,39.162369,-77.269842,2024-09-10,7,1,0.75,4.492,15:22:56,19:52:26,,,
2024_september,9870,MATENY RD & GREAT SENECA HWY,39.164456,-77.273037,2024-09-10,7,1,0.75,4.496,15:23:52,19:53:37,,,
2024_september,9868,MATENY RD & PINE RIDGE LN,39.163552,-77.271017,2024-09-10,7,1,0.75,4.494,15:23:22,19:52:59,,,
2024_september,8354,MIDDLEBROOK RD & BRANDERMILL DR,39.181732,-77.234557,2024-09-10,7,1,0.75,4.183,05:28:00,09:39:00,,,
2024_september,4118,MIDDLEBROOK RD & FREDERICK AVE,39.181102,-77.238963,2024-09-10,7,1,1.0,4.167,05:33:00,09:43:00,,,
2024_september,8786,MIDDLEBROOK RD & FREDERICK RD,39.181337,-77.237832,2024-09-10,7,1,0.75,4.5,15:13:00,19:43:00,,,
2024_september,8356,MIDDLEBROOK RD & MINSTREL TUNE WAY,39.181613,-77.233829,2024-09-10,7,1,0.75,4.5,15:13:42,19:43:42,,,
2024_september,4120,MIDDLEBROOK RD & OBSERVATION DR,39.178349,-77.242252,2024-09-10,7,1,1.0,4.167,05:33:00,09:43:00,,,
2024_september,4116,MIDDLEBROOK RD & OSERVATION DR,39.17815,-77.241891,2024-09-10,7,1,0.75,4.5,15:12:31,19:42:31,,,
2024_september,9584,MUDDY BRANCH RD & FOREST LANDING WAY,39.10188,-77.221288,2024-09-10,7,1,1.0,3.522,16:01:19,19:32:37,,,
2024_september,9580,MUDDY BRANCH RD & MIDSUMMER DR,39.108804,-77.218131,2024-09-10,7,1,0.75,3.519,15:59:59,19:31:06,,,
2024_september,9582,MUDDY BRANCH RD & MIDSUMMER DR,39.104744,-77.220001,2024-09-10,7,1,1.0,3.52,16:00:46,19:31:59,,,
2024_september,9586,MUDDY BRANCH RD & STONEBRIDGE VIEW DR,39.100769,-77.223725,2024-09-10,7,1,1.0,3.522,16:01:43,19:33:04,,,
2024_september,30030,NEWCUT RD & LITTLE SENECA PKWY,39.23174,-77.246917,2024-09-10,7,1,0.75,4.167,05:11:00,09:21:00,,,
2024_september,30038,NEWCUT RD & SKYLARK RD,39.234109,-77.245829,2024-09-10,7,1,0.75,4.5,15:27:57,19:57:57,,,
2024_september,30039,NEWCUT RD & SKYLARK RD,39.234217,-77.245466,2024-09-10,7,1,0.75,4.167,05:11:00,09:21:00,,,
2024_september,4734,OLNEY LAYTONSVILLE RD & @3570,39.155562,-77.070745,2024-09-10,7,1,0.5,4.75,15:00:15,19:45:15,,,
2024_september,14438,OLNEY LAYTONSVILLE RD & BOWIE MILL RD,39.161236,-77.079924,2024-09-10,7,1,0.5,4.75,14:58:23,19:43:23,,,
2024_september,4732,OLNEY LAYTONSVILLE RD & BRIARS RD,39.162681,-77.081484,2024-09-10,7,1,0.5,4.75,14:57:55,19:42:55,,,
2024_september,14440,OLNEY LAYTONSVILLE RD & GELDING LN,39.158186,-77.07478,2024-09-10,7,1,0.5,4.75,14:59:38,19:44:38,,,
2024_september,4736,OLNEY LAYTONSVILLE RD & HOMELAND DR,39.154502,-77.069354,2024-09-10,7,1,0.5,4.75,15:00:49,19:45:49,,,
2024_september,14439,OLNEY LAYTONSVILLE RD & QUEEN ELIZABETH DR,39.159647,-77.077697,2024-09-10,7,1,0.5,4.75,14:58:58,19:43:58,,,
2024_september,14436,OLNEY MILL RD & @18723,39.16444,-77.087479,2024-09-10,7,1,0.5,4.75,14:56:26,19:41:26,,,
2024_september,14437,OLNEY MILL RD & OLNEY-LAYTONSVILLE RD,39.16484,-77.084529,2024-09-10,7,1,0.5,4.75,14:57:00,19:42:00,,,
2024_september,14435,OLNEY MILL RD & WINDING STONE DR,39.163551,-77.094678,2024-09-10,7,1,0.5,4.75,14:55:05,19:40:05,,,
2024_september,9416,PERSIMMON TREE RD & CARAWAY ST,38.977436,-77.170044,2024-09-10,7,1,0.75,3.667,15:57:46,19:37:46,,,
2024_september,9418,PERSIMMON TREE RD & CARLYNN DR,38.979083,-77.171057,2024-09-10,7,1,0.75,3.667,15:58:08,19:38:08,,,
2024_september,14565,PERSIMMON TREE RD & TOMLINSON AVE,38.980247,-77.1718,2024-09-10,7,1,0.75,3.667,15:58:24,19:38:24,,,
2024_september,4870,PICCARD DR & @1335,39.103984,-77.1783,2024-09-10,7,1,1.0,3.567,15:31:18,19:05:18,,,
2024_september,4880,PICCARD DR & @1350,39.104323,-77.178696,2024-09-10,7,1,1.0,3.516,05:25:32,08:56:28,,,
2024_september,30276,PICCARD DR & CHOKE CHERRY RD,39.112702,-77.182172,2024-09-10,7,1,1.0,3.511,05:23:55,08:54:35,,,
2024_september,30277,PICCARD DR & CHOKE CHERRY RD,39.112576,-77.18199,2024-09-10,7,1,1.0,3.567,15:33:00,19:07:00,,,
2024_september,4872,PICCARD DR & CURIE CT,39.106252,-77.179861,2024-09-10,7,1,1.0,3.567,15:31:45,19:05:45,,,
2024_september,4878,PICCARD DR & CURIE CT,39.106433,-77.180106,2024-09-10,7,1,1.0,3.514,05:25:07,08:55:59,,,
2024_september,30278,PICCARD DR & KING FARM BLVD,39.11081,-77.182723,2024-09-10,7,1,1.0,3.512,05:24:17,08:55:00,,,
2024_september,4874,PICCARD DR & REDLAND BLVD,39.108079,-77.181194,2024-09-10,7,1,1.0,3.567,15:32:06,19:06:06,,,
2024_september,4876,PICCARD DR & REDLAND BLVD,39.108322,-77.181646,2024-09-10,7,1,1.0,3.513,05:24:44,08:55:32,,,
2024_september,30279,PICCARD DR & REDLAND BLVD,39.109463,-77.181939,2024-09-10,7,1,1.0,3.567,15:32:22,19:06:22,,,
2024_september,30274,PICCARD DR & ROYAL CRECENT,39.114207,-77.179598,2024-09-10,7,1,1.0,3.51,05:23:27,08:54:03,,,
2024_september,30275,PICCARD DR & ROYAL CRECENT,39.114362,-77.17916,2024-09-10,7,1,1.0,3.567,15:33:30,19:07:30,,,
2024_september,9940,REDLAND BLVD & ELMCROFT BLVD,39.114412,-77.167419,2024-09-10,7,1,1.0,3.567,15:35:47,19:09:47,,,
2024_september,9942,REDLAND BLVD & ELMCROFT BLVD,39.114538,-77.167584,2024-09-10,7,1,1.0,3.503,05:21:07,08:51:19,,,
2024_september,9944,REDLAND BLVD & GAITHER RD,39.1108,-77.174288,2024-09-10,7,1,1.0,3.507,05:22:15,08:52:39,,,
2024_september,9970,REDLAND BLVD & LANDIS WY,39.110931,-77.173306,2024-09-10,7,1,1.0,3.567,15:34:47,19:08:47,,,
2024_september,14398,REDLAND BLVD & ROLLING FIELDS WY,39.111932,-77.171826,2024-09-10,7,1,1.0,3.567,15:35:03,19:09:03,,,
2024_september,14399,REDLAND BLVD & THOMPSON DAIRY WY,39.112777,-77.171083,2024-09-10,7,1,1.0,3.567,15:35:13,19:09:13,,,
2024_september,14400,REDLAND BLVD & THOMPSON DAIRY WY,39.112874,-77.171244,2024-09-10,7,1,1.0,3.505,05:21:41,08:51:59,,,
2024_september,17564,RIDGE RD & APPLE ORCHARD WAY,39.225208,-77.23692,2024-09-10,7,1,0.75,4.183,05:17:00,09:28:00,,,
2024_september,17571,RIDGE RD & APPLE ORCHARD WAY,39.225167,-77.236671,2024-09-10,7,1,0.75,4.5,15:25:06,19:55:06,,,
2024_september,9994,RIDGE RD & LITTLE SENECA PKWY,39.231344,-77.236842,2024-09-10,7,1,0.75,4.5,15:26:17,19:56:17,,,
2024_september,9996,RIDGE RD & LITTLE SENECA PKWY,39.231522,-77.237256,2024-09-10,7,1,0.75,4.183,05:17:00,09:28:00,,,
2024_september,8800,ROCKLEDGE DR & @6901,39.027744,-77.138874,2024-09-10,7,1,0.0,5.017,09:30:54,14:31:54,,,
2024_september,5488,ROCKLEDGE DR & FERNWOOD RD,39.026651,-77.138917,2024-09-10,7,1,0.0,5.017,09:30:38,14:31:38,,,
2024_september,5490,ROCKLEDGE DR & WESTLAKE TERR,39.029668,-77.138108,2024-09-10,7,1,0.0,5.017,09:31:26,14:32:26,,,
2024_september,8342,SCENERY DR & BRANDERMILL DR,39.190098,-77.234168,2024-09-10,7,1,0.75,4.183,05:28:00,09:39:00,,,
2024_september,8346,SCENERY DR & BRANDERMILL DR,39.190027,-77.233985,2024-09-10,7,1,0.75,4.5,15:16:00,19:46:00,,,
2024_september,8352,SCENERY DR & DUNSTABLE WAY,39.183186,-77.23185,2024-09-10,7,1,0.75,4.5,15:14:23,19:44:23,,,
2024_september,8350,SCENERY DR & GATESHEAD CT,39.183191,-77.232027,2024-09-10,7,1,0.75,4.183,05:28:00,09:39:00,,,
2024_september,14950,SCENERY DR & GERMANTOWN RD,39.191853,-77.233649,2024-09-10,7,1,0.75,4.183,05:25:00,09:36:00,,,
2024_september,8344,SCENERY DR & HALETHORPE LN,39.185607,-77.232483,2024-09-10,7,1,0.75,4.183,05:28:00,09:39:00,,,
2024_september,8348,SCENERY DR & HALETHORPE LN,39.18559,-77.23231,2024-09-10,7,1,0.75,4.5,15:14:55,19:44:55,,,
