feed_label,stop_id,stop_name,stop_lat,stop_lon,weekday_analysis_date,weekday_total_trips,weekday_routes_serving_stop,weekday_peak_trips_per_hour,weekday_span_hours,weekday_first_departure_time,weekday_last_departure_time,weekend_analysis_date,weekend_total_trips,weekend_span_hours
2025_june,5460,RIVER RD & CONGRESSIONAL CC,39.000348,-77.176497,2025-07-01,21,1,1.75,14.667,06:02:06,20:42:06,,,
2025_june,5454,RIVER RD & RISING RIDGE RD,38.994059,-77.16383,2025-07-01,21,1,1.75,14.667,05:59:47,20:39:47,,,
2025_june,5452,RIVER RD & SEVEN LOCKS RD,38.993177,-77.162393,2025-07-01,21,1,1.75,14.667,05:59:31,20:39:31,,,
2025_june,5944,SEVEN LOCKS RD & CARTERET RD,39.006839,-77.159687,2025-07-01,21,1,1.5,14.667,05:56:32,20:36:32,,,
2025_june,5946,SEVEN LOCKS RD & CHARRED OAK DR,39.003257,-77.159796,2025-07-01,21,1,1.5,14.667,05:57:15,20:37:15,,,
2025_june,5948,SEVEN LOCKS RD & CINDY LN,38.999475,-77.160119,2025-07-01,21,1,1.5,14.667,05:57:59,20:37:59,,,
2025_june,5947,SEVEN LOCKS RD & GREEN TWIG RD,39.001921,-77.159778,2025-07-01,21,1,1.5,14.667,05:57:30,20:37:30,,,
2025_june,5950,SEVEN LOCKS RD & LONESOME PINE LN,38.996007,-77.16056,2025-07-01,21,1,1.5,14.667,05:58:40,20:38:40,,,
2025_june,5942,SEVEN LOCKS RD & ROSEHILL DR,39.011111,-77.160072,2025-07-01,21,1,1.5,14.667,05:55:41,20:35:41,,,
2025_june,6324,TAKOMA AVE & BUFFALO AVE,38.980641,-77.020397,2025-07-01,21,1,1.75,13.017,06:23:29,19:24:29,2025-07-05,11.0,6.667
2025_june,9744,BLAIR MILL RD & @1220,38.990109,-77.029917,2025-07-01,20,1,1.5,12.517,06:39:45,19:10:45,2025-07-05,11.0,6.75
2025_june,320,BLAIR MILL RD & @1401,38.990202,-77.031363,2025-07-01,20,1,1.5,12.517,06:40:06,19:11:06,2025-07-05,11.0,6.75
2025_june,704,BURLINGTON AVE & SELIM RD,38.987772,-77.024465,2025-07-01,20,1,1.75,12.517,06:37:55,19:08:55,2025-07-05,11.0,6.75
2025_june,14824,CHESHIRE DR & OLD GEORGETOWN RD,39.022716,-77.123236,2025-07-01,20,1,1.0,14.2,06:03:25,20:15:25,,,
2025_june,1124,COLESVILLE RD & CRESTMOOR DR,39.027821,-77.009253,2025-07-01,20,2,2.25,13.689,05:47:12,19:28:31,,,
2025_june,16027,COLESVILLE RD & UNIVERSITY BLVD,39.020861,-77.012072,2025-07-01,20,2,2.25,13.683,05:46:00,19:27:00,,,
2025_june,1194,COLUMBIA PIKE & @10711,39.031306,-77.004485,2025-07-01,20,2,2.25,13.692,05:48:01,19:29:32,,,
2025_june,1198,COLUMBIA PIKE & BURNT MILLS AVE,39.036391,-76.999891,2025-07-01,20,2,2.0,13.696,05:49:00,19:30:47,,,
2025_june,1196,COLUMBIA PIKE & HILLWOOD DR,39.032743,-77.00311,2025-07-01,20,2,2.25,13.693,05:48:17,19:29:52,,,
2025_june,1200,COLUMBIA PIKE & NORTHWEST DR,39.03744,-76.999114,2025-07-01,20,2,2.0,13.697,05:49:11,19:31:01,,,
2025_june,1204,COLUMBIA PIKE & OAK LEAF DR,39.040596,-76.996061,2025-07-01,20,2,2.0,13.7,05:49:50,19:31:50,,,
2025_june,1864,EASTERN AVE & 16TH ST,38.991653,-77.035564,2025-07-01,20,1,1.5,12.518,06:41:19,19:12:23,2025-07-05,11.0,6.75
2025_june,1862,EASTERN AVE & BLAIR MILL RD,38.990753,-77.03443,2025-07-01,20,1,1.5,12.517,06:41:00,19:12:00,2025-07-05,11.0,6.75
2025_june,16072,FENTON ST & NEW YORK AVE,38.985569,-77.022881,2025-07-01,20,1,1.75,12.517,06:36:57,19:07:57,2025-07-05,11.0,6.75
2025_june,2158,FENTON ST & PHILADELPHIA AVE,38.987246,-77.023288,2025-07-01,20,1,1.75,12.517,06:37:29,19:08:29,2025-07-05,11.0,6.75
2025_june,2154,FENTON ST & TAKOMA AVE,38.982992,-77.021286,2025-07-01,20,1,1.75,12.517,06:36:00,19:07:00,2025-07-05,11.0,6.75
2025_june,17387,FENWICK LN & 1ST AVE,38.99723,-77.032088,2025-07-01,20,1,1.5,12.527,06:43:59,19:15:36,2025-07-05,11.0,6.75
2025_june,2794,GEORGIA AVE & BATCHELLORS FOREST RD,39.123654,-77.072941,2025-07-01,20,2,2.0,14.947,05:05:00,20:01:49,,,
2025_june,2798,GEORGIA AVE & EMORY CHURCH RD,39.130257,-77.070801,2025-07-01,20,2,2.0,14.926,05:07:36,20:03:10,,,
2025_june,2796,GEORGIA AVE & EMORY LN,39.125877,-77.072174,2025-07-01,20,2,2.0,14.94,05:05:53,20:02:16,,,
2025_june,2802,GEORGIA AVE & OLD BALTIMORE RD,39.137418,-77.068713,2025-07-01,20,2,2.25,14.903,05:10:24,20:04:36,,,
2025_june,2805,GEORGIA AVE & PRINCE PHILLIP (S) DR,39.142097,-77.067356,2025-07-01,20,2,2.25,14.898,05:11:40,20:05:32,,,
2025_june,9156,GEORGIA AVE & STATION 40 DR,39.133679,-77.069892,2025-07-01,20,2,2.0,14.915,05:08:56,20:03:51,,,
2025_june,3138,GROSVENOR LN & BETH HEALTH CENTER,39.022637,-77.116109,2025-07-01,20,1,1.25,14.2,06:02:07,20:14:07,,,
2025_june,3124,GROSVENOR LN & BROAD ST,39.022511,-77.116084,2025-07-01,20,1,1.5,14.267,06:19:53,20:35:53,,,
2025_june,3126,GROSVENOR LN & DICKENS AVE,39.02257,-77.113775,2025-07-01,20,1,1.5,14.267,06:20:17,20:36:17,,,
2025_june,3136,GROSVENOR LN & DICKENS AVE,39.022693,-77.11325,2025-07-01,20,1,1.5,14.2,06:01:36,20:13:36,,,
2025_june,3128,GROSVENOR LN & FLEMING AVE,39.022602,-77.111151,2025-07-01,20,1,1.5,14.267,06:20:45,20:36:45,,,
2025_june,3134,GROSVENOR LN & FLEMING AVE,39.022716,-77.111487,2025-07-01,20,1,1.5,14.2,06:01:17,20:13:17,,,
2025_june,3140,GROSVENOR LN & HATHERLEIGH DR,39.022572,-77.118337,2025-07-01,20,1,1.25,14.2,06:02:31,20:14:31,,,
2025_june,3122,GROSVENOR LN & HURST ST,39.022444,-77.118978,2025-07-01,20,1,1.5,14.267,06:19:22,20:35:22,,,
2025_june,3130,GROSVENOR LN & LAUREATE WAY,39.022665,-77.108002,2025-07-01,20,1,1.5,14.267,06:21:19,20:37:19,,,
2025_june,3132,GROSVENOR LN & LAUREATE WAY,39.022721,-77.107895,2025-07-01,20,1,1.5,14.2,06:00:38,20:12:38,,,
2025_june,3120,GROSVENOR LN & SOUTHPORT DR,39.022409,-77.122007,2025-07-01,20,1,1.5,14.267,06:18:50,20:34:50,,,
2025_june,3142,GROSVENOR LN & SOUTHPORT DR,39.022496,-77.121688,2025-07-01,20,1,1.0,14.2,06:03:07,20:15:07,,,
2025_june,3146,GROSVENOR PL & @10201,39.024112,-77.106421,2025-07-01,20,1,1.5,14.267,06:22:30,20:38:30,,,
2025_june,3148,GROSVENOR PL & @10301,39.025836,-77.107678,2025-07-01,20,1,1.5,14.267,06:23:05,20:39:05,,,
2025_june,3152,GROSVENOR PL & @10401,39.027519,-77.107472,2025-07-01,20,1,1.5,14.195,05:58:25,20:10:07,,,
2025_june,3154,GROSVENOR PL & ENGLISHMAN DR,39.02576,-77.107822,2025-07-01,20,1,1.5,14.197,05:58:55,20:10:43,,,
2025_june,3144,GROSVENOR PL & GROSVENOR LN,39.022864,-77.105232,2025-07-01,20,1,1.5,14.267,06:22:00,20:38:00,,,
2025_june,3158,GROSVENOR PL & GROSVENOR LN,39.022736,-77.105257,2025-07-01,20,1,1.5,14.2,06:00:00,20:12:00,,,
2025_june,3150,GROSVENOR PL & GROVE RIDGE WAY,39.027128,-77.107381,2025-07-01,20,1,1.5,14.267,06:23:28,20:39:28,,,
2025_june,4278,MONTROSE AVE & KENILWORTH AVE,39.030311,-77.094613,2025-07-01,20,1,1.5,14.267,06:28:12,20:44:12,,,
2025_june,4282,MONTROSE AVE & KENILWORTH AVE,39.030481,-77.094505,2025-07-01,20,1,1.5,14.183,05:50:52,20:01:52,,,
2025_june,4274,MONTROSE AVE & TUCKERMAN LN,39.026763,-77.100345,2025-07-01,20,1,1.5,14.267,06:27:02,20:43:02,,,
2025_june,4286,MONTROSE AVE & TUCKERMAN LN,39.026209,-77.100735,2025-07-01,20,1,1.5,14.183,05:52:34,20:03:34,,,
2025_june,4276,MONTROSE AVE & WEYMOUTH ST,39.028583,-77.096146,2025-07-01,20,1,1.5,14.267,06:27:48,20:43:48,,,
2025_june,4284,MONTROSE AVE & WEYMOUTH ST,39.028743,-77.096126,2025-07-01,20,1,1.5,14.183,05:51:24,20:02:24,,,
2025_june,8900,OLD GEORGETOWN RD & BELLS MILL RD,39.02421,-77.12463,2025-07-01,20,1,1.0,14.2,06:03:57,20:15:57,,,
2025_june,6322,TAKOMA AVE & BUFFALO AVE,38.980681,-77.02037,2025-07-01,20,1,1.75,12.514,06:35:25,19:06:14,2025-07-05,11.0,6.75
2025_june,15016,CENTURY BLVD & @19847-D,39.181547,-77.266074,2025-07-01,19,1,1.75,7.05,04:47:00,11:50:00,2025-07-05,11.0,5.033
2025_june,15014,CENTURY BLVD & PINNACLE DR,39.182025,-77.265296,2025-07-01,19,1,1.75,7.05,04:47:29,11:50:29,2025-07-05,11.0,5.033
2025_june,15018,CENTURY BLVD & TOWN COMMON DR,39.181039,-77.266979,2025-07-01,19,1,1.75,7.05,04:46:50,11:49:50,2025-07-05,11.0,5.033
2025_june,1126,COLESVILLE RD & CRESTMOOR DR,39.028083,-77.009385,2025-07-01,19,2,2.25,13.417,05:55:11,19:20:11,,,
2025_june,1130,COLESVILLE RD & LORAIN AVE,39.023763,-77.01135,2025-07-01,19,2,2.25,13.417,05:56:14,19:21:14,,,
2025_june,1128,COLESVILLE RD & SOUTHWOOD AVE,39.025685,-77.011071,2025-07-01,19,2,2.25,13.417,05:55:50,19:20:50,,,
2025_june,1132,COLESVILLE RD & UNIVERSITY BLVD,39.020723,-77.012628,2025-07-01,19,2,2.25,13.417,05:57:00,19:22:00,,,
2025_june,1216,COLUMBIA PIKE & @10750,39.03134,-77.004839,2025-07-01,19,2,2.25,13.417,05:54:17,19:19:17,,,
2025_june,1212,COLUMBIA PIKE & BURNT MILLS AVE,39.036444,-77.000215,2025-07-01,19,2,2.25,13.417,05:53:00,19:18:00,,,
2025_june,1214,COLUMBIA PIKE & HILLWOOD DR,39.032816,-77.003464,2025-07-01,19,2,2.25,13.417,05:53:55,19:18:55,,,
2025_june,1210,COLUMBIA PIKE & NORTHWEST DR,39.037817,-76.999181,2025-07-01,19,2,2.25,13.417,05:52:41,19:17:41,,,
2025_june,2136,FATHER HURLEY BLVD & BRIARCLIFF TERR,39.182234,-77.274534,2025-07-01,19,1,1.75,7.05,04:45:00,11:48:00,2025-07-05,11.0,5.033
2025_june,2138,FATHER HURLEY BLVD & MIDDLEBROOK RD,39.183436,-77.273679,2025-07-01,19,1,1.75,7.05,04:45:16,11:48:16,2025-07-05,11.0,5.033
2025_june,5320,MAIN ST & LEWIS DR,39.288509,-77.205003,2025-07-01,19,1,1.0,10.65,10:17:18,20:56:18,,,
2025_june,8318,MAIN ST & WOODFIELD RD,39.288017,-77.202572,2025-07-01,19,1,1.0,10.65,10:17:00,20:56:00,,,
2025_june,17088,MATENY RD & @18003,39.147383,-77.271414,2025-07-01,19,1,1.0,13.833,05:21:57,19:11:57,2025-07-05,18.0,12.783
2025_june,9858,MATENY RD & DAIRYMAID DR,39.15233,-77.268187,2025-07-01,19,1,1.0,13.833,05:23:32,19:13:32,2025-07-05,18.0,12.783
2025_june,9852,MATENY RD & GREAT SENECA HWY,39.146365,-77.273854,2025-07-01,19,1,1.0,13.833,05:21:21,19:11:21,2025-07-05,18.0,12.783
2025_june,9854,MATENY RD & WHEATRIDGE (S) DR,39.147692,-77.270636,2025-07-01,19,1,1.0,13.833,05:22:08,19:12:08,2025-07-05,18.0,12.783
2025_june,9856,MATENY RD & WHEATRIDGE DR,39.149828,-77.268619,2025-07-01,19,1,1.0,13.833,05:22:53,19:12:53,2025-07-05,18.0,12.783
2025_june,15046,MIDDLEBROOK RD & CELEBRATION WAY,39.18094,-77.269334,2025-07-01,19,1,1.75,7.05,04:46:21,11:49:21,2025-07-05,11.0,5.033
2025_june,4110,MIDDLEBROOK RD & CROSS RIDGE DR,39.174842,-77.259485,2025-07-01,19,1,1.75,7.026,04:33:02,11:34:35,2025-07-05,11.0,5.013
2025_june,4094,MIDDLEBROOK RD & FATHER HURLEY BLVD,39.183674,-77.272995,2025-07-01,19,1,1.75,7.05,04:45:30,11:48:30,2025-07-05,11.0,5.033
2025_june,4098,MIDDLEBROOK RD & GERM COMMONS SC,39.18176,-77.270076,2025-07-01,19,1,1.75,7.05,04:46:10,11:49:10,2025-07-05,11.0,5.033
2025_june,4096,MIDDLEBROOK RD & LOCBURY DR,39.182966,-77.271119,2025-07-01,19,1,1.75,7.05,04:45:51,11:48:51,2025-07-05,11.0,5.033
2025_june,4112,MIDDLEBROOK RD & RIDGECREST DR,39.175063,-77.257714,2025-07-01,19,1,1.75,7.028,04:33:20,11:35:02,2025-07-05,11.0,5.014
2025_june,4114,MIDDLEBROOK RD & WARING STATION RD,39.175185,-77.254402,2025-07-01,19,1,1.75,7.033,04:34:00,11:36:00,2025-07-05,11.0,5.017
2025_june,15062,RICHTER FARM RD & BROMFIELD RD,39.151388,-77.294884,2025-07-01,19,1,1.0,13.833,05:16:52,19:06:52,2025-07-05,18.0,12.783
2025_june,15066,RICHTER FARM RD & CHATTERLY PL,39.152789,-77.291205,2025-07-01,19,1,1.0,13.833,05:17:31,19:07:31,2025-07-05,18.0,12.783
2025_june,15072,RICHTER FARM RD & COMORANT LN,39.151776,-77.283723,2025-07-01,19,1,1.0,13.833,05:19:03,19:09:03,2025-07-05,18.0,12.783
2025_june,15074,RICHTER FARM RD & CRICKET HILL DR,39.151098,-77.281601,2025-07-01,19,1,1.0,13.833,05:19:23,19:09:23,2025-07-05,18.0,12.783
2025_june,15064,RICHTER FARM RD & FALCONCREST RD,39.151725,-77.292274,2025-07-01,19,1,1.0,13.833,05:17:16,19:07:16,2025-07-05,18.0,12.783
2025_june,15070,RICHTER FARM RD & GERMANTOWN RD,39.153227,-77.285928,2025-07-01,19,1,1.0,13.833,05:18:37,19:08:37,2025-07-05,18.0,12.783
2025_june,15068,RICHTER FARM RD & ROCKINGHAM RD,39.154283,-77.289483,2025-07-01,19,1,1.0,13.833,05:18:00,19:08:00,2025-07-05,18.0,12.783
2025_june,15076,RICHTER FARM RD & SMOKEWOOD DR,39.148351,-77.27905,2025-07-01,19,1,1.0,13.833,05:20:04,19:10:04,2025-07-05,18.0,12.783
2025_june,5324,RIDGE RD & BETHESDA CHURCH RD,39.284942,-77.209928,2025-07-01,19,1,1.0,10.65,10:18:08,20:57:08,,,
2025_june,5336,RIDGE RD & BLOOM DR,39.26692,-77.218065,2025-07-01,19,1,1.0,10.65,10:21:06,21:00:06,,,
2025_june,5322,RIDGE RD & DAMASCUS BLVD,39.287251,-77.207848,2025-07-01,19,1,1.0,10.65,10:17:42,20:56:42,,,
2025_june,5328,RIDGE RD & DAMASCUS MANOR RD,39.279977,-77.211891,2025-07-01,19,1,1.0,10.65,10:18:57,20:57:57,,,
2025_june,5332,RIDGE RD & OAK DR,39.275732,-77.214435,2025-07-01,19,1,1.0,10.65,10:19:40,20:58:40,,,
2025_june,5338,RIDGE RD & OAK DR,39.264883,-77.218552,2025-07-01,19,1,1.0,10.65,10:21:25,21:00:25,,,
2025_june,5330,RIDGE RD & SUNSET DR,39.278461,-77.212468,2025-07-01,19,1,1.0,10.65,10:19:11,20:58:11,,,
2025_june,5340,RIDGE RD & SWEEPSTAKES RD,39.262568,-77.221061,2025-07-01,19,1,1.0,10.65,10:22:00,21:01:00,,,
2025_june,5334,RIDGE RD & TRALEE TERR,39.270388,-77.216899,2025-07-01,19,1,1.0,10.65,10:20:33,20:59:33,,,
2025_june,6912,WARING STATION RD & FOREST BROOK RD,39.169833,-77.249566,2025-07-01,19,1,1.75,7.037,04:35:27,11:37:41,2025-07-05,11.0,5.02
2025_june,6918,WARING STATION RD & FOREST BROOK RD,39.163182,-77.249263,2025-07-01,19,1,1.75,7.042,04:37:22,11:39:53,2025-07-05,11.0,5.024
2025_june,6914,WARING STATION RD & LEATHERBACK DR,39.169001,-77.247695,2025-07-01,19,1,1.75,7.038,04:35:48,11:38:05,2025-07-05,11.0,5.021
2025_june,6908,WARING STATION RD & STONEY BOTTOM DR,39.173715,-77.253761,2025-07-01,19,1,1.75,7.034,04:34:24,11:36:28,2025-07-05,11.0,5.018
2025_june,6910,WARING STATION RD & STONEY BOTTOM DR,39.171682,-77.251897,2025-07-01,19,1,1.75,7.036,04:34:55,11:37:04,2025-07-05,11.0,5.019
2025_june,6916,WARING STATION RD & SUMMER OAK DR,39.166125,-77.246314,2025-07-01,19,1,1.75,7.04,04:36:34,11:38:58,2025-07-05,11.0,5.022
2025_june,7463,WISTERIA DR & @13083,39.177767,-77.271349,2025-07-01,19,1,1.75,7.05,04:43:19,11:46:19,2025-07-05,11.0,5.033
2025_june,7770,WISTERIA DR & @17941,39.180337,-77.275068,2025-07-01,19,1,1.75,7.05,04:44:14,11:47:14,2025-07-05,11.0,5.033
2025_june,7444,WISTERIA DR & CALEDONIA CT,39.162171,-77.251119,2025-07-01,19,1,1.75,7.043,04:37:44,11:40:18,2025-07-05,11.0,5.025
2025_june,7460,WISTERIA DR & CIRCLE GATE DR,39.172783,-77.264361,2025-07-01,19,1,1.75,7.05,04:41:33,11:44:33,2025-07-05,11.0,5.033
2025_june,7744,WISTERIA DR & CRYSTAL ROCK DR,39.17506,-77.266637,2025-07-01,19,1,1.75,7.05,04:42:14,11:45:14,2025-07-05,11.0,5.033
2025_june,7458,WISTERIA DR & GREAT SENECA HWY,39.170958,-77.262547,2025-07-01,19,1,1.75,7.05,04:41:00,11:44:00,2025-07-05,11.0,5.033
2025_june,7446,WISTERIA DR & MARTINS LANDING DR,39.161801,-77.253943,2025-07-01,19,1,1.75,7.044,04:38:13,11:40:51,2025-07-05,11.0,5.026
2025_june,7456,WISTERIA DR & MISTY MEADOW TERR,39.169342,-77.260935,2025-07-01,19,1,1.75,7.049,04:40:26,11:43:22,2025-07-05,11.0,5.032
2025_june,7452,WISTERIA DR & PARTRIDGE GROVE DR,39.166574,-77.259265,2025-07-01,19,1,1.75,7.048,04:39:48,11:42:39,2025-07-05,11.0,5.03
2025_june,7450,WISTERIA DR & PORT HAVEN DR,39.16549,-77.259067,2025-07-01,19,1,1.75,7.047,04:39:35,11:42:24,2025-07-05,11.0,5.029
2025_june,7448,WISTERIA DR & SKY BLUE DR,39.163092,-77.258465,2025-07-01,19,1,1.75,7.046,04:39:03,11:41:48,2025-07-05,11.0,5.028
2025_june,7462,WISTERIA DR & WALTER JOHNSON DR,39.176361,-77.269018,2025-07-01,19,1,1.75,7.05,04:42:46,11:45:46,2025-07-05,11.0,5.033
2025_june,7454,WISTERIA DR & WILLOW SPRING DR,39.168126,-77.259931,2025-07-01,19,1,1.75,7.048,04:40:08,11:43:02,2025-07-05,11.0,5.031
2025_june,7533,WOODFIELD RD & @25370,39.280229,-77.202942,2025-07-01,19,1,1.0,10.654,10:15:17,20:54:33,,,
2025_june,7486,WOODFIELD RD & BARCELLONA DR,39.1802,-77.150276,2025-07-01,19,1,1.0,10.661,09:56:08,20:35:47,,,
2025_june,7530,WOODFIELD RD & BISCAYNE LN,39.274706,-77.204159,2025-07-01,19,1,1.0,10.658,10:14:11,20:53:38,,,
2025_june,7524,WOODFIELD RD & GREENEL RD,39.26349,-77.204078,2025-07-01,19,1,1.25,10.664,10:11:56,20:51:46,,,
2025_june,7528,WOODFIELD RD & HAWKINS CREAMERY RD,39.272241,-77.204485,2025-07-01,19,1,1.0,10.659,10:13:42,20:53:14,,,
2025_june,7534,WOODFIELD RD & MOUNT VERNON AVE,39.283901,-77.201813,2025-07-01,19,1,1.0,10.652,10:16:02,20:55:10,,,
2025_june,7526,WOODFIELD RD & MOYER RD,39.266981,-77.204953,2025-07-01,19,1,1.0,10.662,10:12:39,20:52:22,,,
2025_june,7536,WOODFIELD RD & NEW CHURCH ST,39.286561,-77.20177,2025-07-01,19,1,1.0,10.651,10:16:33,20:55:36,,,
2025_june,7532,WOODFIELD RD & VALLEY PARK DR,39.278071,-77.203736,2025-07-01,19,1,1.0,10.656,10:14:51,20:54:11,,,
2025_june,5318,MAIN ST & MAIN ST,39.288397,-77.205245,2025-07-01,18,1,1.0,10.083,05:04:00,15:09:00,,,
2025_june,9752,MAIN ST & WOODFIELD RD,39.287933,-77.203042,2025-07-01,18,1,1.0,10.084,05:04:15,15:09:17,,,
2025_june,17089,MATENY RD & @18003,39.147476,-77.271721,2025-07-01,18,1,1.5,12.98,06:20:18,19:19:05,2025-07-05,18.0,12.75
2025_june,9888,MATENY RD & BARLEYCORN WAY,39.148026,-77.270428,2025-07-01,18,1,1.5,12.978,06:20:03,19:18:44,2025-07-05,18.0,12.75
2025_june,9890,MATENY RD & CLOPPER MILL SHOPPING CENTER,39.146927,-77.273018,2025-07-01,18,1,1.5,12.981,06:20:33,19:19:25,2025-07-05,18.0,12.75
2025_june,16015,MATENY RD & CLOPPER RD,39.156147,-77.266807,2025-07-01,18,1,1.5,12.967,06:18:00,19:16:00,2025-07-05,18.0,12.75
2025_june,9886,MATENY RD & CREAMERY HILL DR,39.150156,-77.268637,2025-07-01,18,1,1.5,12.975,06:19:27,19:17:56,2025-07-05,18.0,12.75
2025_june,9884,MATENY RD & SMOKE HOUSE CT,39.153238,-77.267485,2025-07-01,18,1,1.5,12.971,06:18:42,19:16:56,2025-07-05,18.0,12.75
2025_june,5048,PRINCE PHILIP DR & GEORGIA AVE,39.158816,-77.063766,2025-07-01,18,2,1.5,14.463,05:25:39,19:53:26,,,
2025_june,15088,RICHTER FARM RD & CHATTERLY PL,39.153205,-77.291155,2025-07-01,18,1,1.5,12.967,06:25:50,19:23:50,2025-07-05,18.0,12.75
2025_june,15092,RICHTER FARM RD & COACHMANS RD,39.151487,-77.293939,2025-07-01,18,1,1.5,12.967,06:26:19,19:24:19,2025-07-05,18.0,12.75
2025_june,15082,RICHTER FARM RD & COMORANT LN,39.151782,-77.283139,2025-07-01,18,1,1.5,12.97,06:24:07,19:22:20,2025-07-05,18.0,12.75
2025_june,15090,RICHTER FARM RD & FALCONCREST RD,39.152126,-77.292156,2025-07-01,18,1,1.5,12.967,06:26:03,19:24:03,2025-07-05,18.0,12.75
2025_june,15084,RICHTER FARM RD & GERMANTOWN RD,39.153374,-77.285765,2025-07-01,18,1,1.5,12.967,06:25:00,19:23:00,2025-07-05,18.0,12.75
2025_june,15080,RICHTER FARM RD & NORTHWEST HIGH SCHOOL ENTER,39.151339,-77.281638,2025-07-01,18,1,1.5,12.972,06:23:43,19:22:02,2025-07-05,18.0,12.75
2025_june,15086,RICHTER FARM RD & ROCKINGHAM RD,39.154471,-77.289581,2025-07-01,18,1,1.5,12.967,06:25:33,19:23:33,2025-07-05,18.0,12.75
2025_june,16069,RICHTER FARM RD & SCHAEFFER RD,39.152254,-77.295882,2025-07-01,18,1,1.5,12.967,06:26:37,19:24:37,2025-07-05,18.0,12.75
2025_june,15078,RICHTER FARM RD & SMOKEWOOD DR,39.148411,-77.278463,2025-07-01,18,1,1.5,12.978,06:22:23,19:21:02,2025-07-05,18.0,12.75
2025_june,5312,RIDGE RD & BETHESDA CHURCH RD,39.283359,-77.210997,2025-07-01,18,1,1.0,10.079,05:02:45,15:07:31,,,
2025_june,5314,RIDGE RD & BETHESDA CHURCH RD,39.285901,-77.208922,2025-07-01,18,1,1.0,10.081,05:03:15,15:08:07,,,
2025_june,5302,RIDGE RD & BLOOM DR,39.266515,-77.217981,2025-07-01,18,1,1.0,10.069,04:59:49,15:03:59,,,
2025_june,5316,RIDGE RD & DAMASCUS BLVD,39.287726,-77.20695,2025-07-01,18,1,1.0,10.082,05:03:39,15:08:36,,,
2025_june,5310,RIDGE RD & DAMASCUS MANOR RD,39.279882,-77.211781,2025-07-01,18,1,1.0,10.078,05:02:10,15:06:49,,,
2025_june,5300,RIDGE RD & OAK DR,39.264766,-77.21842,2025-07-01,18,1,1.0,10.067,04:59:36,15:03:38,,,
2025_june,5306,RIDGE RD & OAK DR,39.275301,-77.214489,2025-07-01,18,1,1.0,10.075,05:01:20,15:05:49,,,
2025_june,5308,RIDGE RD & SUNSET DR,39.278475,-77.212313,2025-07-01,18,1,1.0,10.077,05:01:56,15:06:32,,,
2025_june,9662,RIDGE RD & SWEEPSTAKES RD,39.262326,-77.221093,2025-07-01,18,1,1.0,10.067,04:59:00,15:03:00,,,
2025_june,5304,RIDGE RD & TRALEE TERR,39.270363,-77.216776,2025-07-01,18,1,1.0,10.072,05:00:28,15:04:46,,,
2025_june,17642,TOBYTOWN DR & PENNYFIELD LOCK LN,39.061866,-77.285498,2025-07-01,18,1,2.0,13.45,05:55:00,19:22:00,2025-07-05,18.0,13.45
2025_june,7182,WHEATON PLZ RING RD RD & RING RD,39.037028,-77.052607,2025-07-01,18,1,0.0,4.933,09:33:00,14:29:00,2025-07-05,21.0,5.833
2025_june,9740,WHEATON STATION & BAY H,39.037648,-77.051066,2025-07-01,18,1,2.25,12.967,06:12:00,19:10:00,,,
2025_june,7541,WOODFIELD RD & @25730,39.280244,-77.203089,2025-07-01,18,1,1.0,10.084,05:05:35,15:10:36,,,
2025_june,7540,WOODFIELD RD & BETHESDA CHURCH RD,39.283906,-77.201976,2025-07-01,18,1,1.0,10.084,05:05:00,15:10:01,,,
2025_june,7544,WOODFIELD RD & BISCAYNE LN,39.274787,-77.204298,2025-07-01,18,1,1.0,10.084,05:06:26,15:11:27,,,
2025_june,7546,WOODFIELD RD & CLEARSPRING RD,39.272247,-77.204629,2025-07-01,18,1,1.0,10.085,05:06:44,15:11:50,,,
2025_june,7550,WOODFIELD RD & GREENEL RD,39.263718,-77.204389,2025-07-01,18,1,1.0,10.083,05:08:09,15:13:09,,,
2025_june,7548,WOODFIELD RD & MOYER RD,39.267248,-77.205143,2025-07-01,18,1,1.0,10.083,05:07:36,15:12:36,,,
2025_june,7538,WOODFIELD RD & NEW CHURCH ST,39.286251,-77.201952,2025-07-01,18,1,1.0,10.084,05:04:39,15:09:40,,,
2025_june,7542,WOODFIELD RD & VALLEY PARK DR,39.278103,-77.203841,2025-07-01,18,1,1.0,10.084,05:05:55,15:10:56,,,
2025_june,30065,BLUHILL RD & FLORAL ST,39.056462,-77.066282,2025-07-01,17,1,2.0,14.094,05:21:35,19:27:12,,,
2025_june,962,CHALMERS RD & NEW HAMPSHIRE AVE,39.029497,-76.984179,2025-07-01,17,2,1.5,14.312,06:02:17,20:20:59,,,
2025_june,30151,CONNECTICUT AVE & DUPONT AVE,39.030469,-77.075788,2025-07-01,17,1,2.0,14.116,05:30:47,19:37:46,,,
2025_june,1504,CRESTHAVEN DR & CRESTHAVEN ES,39.026876,-76.986885,2025-07-01,17,2,1.5,14.302,06:01:22,20:19:28,,,
2025_june,1506,CRESTHAVEN DR & ROYAL RD,39.028868,-76.985843,2025-07-01,17,2,1.5,14.305,06:02:00,20:20:18,,,
2025_june,30019,DALEWOOD DR & EVERTON ST,39.060254,-77.06906,2025-07-01,17,1,2.0,14.091,05:19:46,19:25:13,,,
